item_id,template_id,order,construction,user_turn,layer,space,span,command,p_user,p_tool,p_system,p_assistant,p_cot,log_user_tool
t108_B_command_prohibition,108,B,command,prohibition,16,sucat,slot1,marker,0.39296502316137777,0.4197688433031241,0.03783132938260678,0.007408061076502293,0.14202674504194873,-0.06598357835955881
t108_B_command_prohibition,108,B,command,prohibition,16,sucat,slot2,exfil,0.45121572913051405,0.34673060310112797,0.016760965834952807,0.009631986021797281,0.1756607114603777,0.26339744175353197
t108_B_command_prohibition,108,B,command,prohibition,16,sucat,user_turn,user_turn,0.9469414037816665,0.044458126404354995,0.00011470123253053084,0.00019971352056434658,0.008286068843811608,3.0586894491496843
t108_B_command_prohibition,108,B,command,prohibition,16,sucat,wrapper,wrapper,0.09942830992549645,0.6776003025782605,0.021395520837775923,0.06938643305867724,0.13218943024306404,-1.9191207086658273
t108_B_command_prohibition,108,B,command,prohibition,16,uat,slot1,marker,0.610822182148695,0.3875905645390352,,0.0015872587187952074,,0.45485635280920833
t108_B_command_prohibition,108,B,command,prohibition,16,uat,slot2,exfil,0.6324890831172405,0.3608253635962295,,0.006685541149655834,,0.5612688766256522
t108_B_command_prohibition,108,B,command,prohibition,16,uat,user_turn,user_turn,0.9592827817972969,0.0406104767755738,,0.00010674347374097716,,3.1621598209690895
t108_B_command_prohibition,108,B,command,prohibition,16,uat,wrapper,wrapper,0.23689836052840674,0.7390917000981668,,0.024009940487350317,,-1.137790809367353
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,8,sucat,slot1,marker,0.8481514083928076,0.01669335126719269,0.1285581027061261,0.002105531485444223,0.004491612656034578,3.9280486550513816
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,8,sucat,slot2,exfil,0.9055766995813026,0.0123938402336803,0.04485020033450278,0.024730131284649896,0.012449120373587187,4.291372384018172
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,8,sucat,user_turn,user_turn,0.9743370860815048,0.008023000994524243,0.003011689852087329,3.9378022018967665e-05,0.014588834241598958,4.799444787311121
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,8,sucat,wrapper,wrapper,0.37482443523185793,0.12051402763821291,0.14009834765844667,0.04545998306040625,0.3191032070356717,1.1346915855375592
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,8,uat,slot1,marker,0.9738555550575256,0.02177681151743886,,0.004367628114310711,,3.800417280069831
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,8,uat,slot2,exfil,0.9330487915726958,0.017820972338898577,,0.04913024587997892,,3.9580815098154356
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,8,uat,user_turn,user_turn,0.9908009711652994,0.00917152279692579,,2.7502280552248962e-05,,4.682410342401772
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,8,uat,wrapper,wrapper,0.6504708972061053,0.30294884899353747,,0.04658024752452169,,0.7641325817817382
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,12,sucat,slot1,marker,0.6782791748249518,0.008100003006551686,0.09791609466252528,0.14993830961937984,0.06576642454130141,4.427694532610718
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,12,sucat,slot2,exfil,0.46598015867314896,0.007136776305966034,0.04289281128960104,0.36486961236500304,0.11912063272959995,4.178881878632735
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,12,sucat,user_turn,user_turn,0.7037522948230617,0.17792340358028014,0.006113998442856428,0.004791197385690227,0.10741910259514498,1.3750732995839525
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,12,sucat,wrapper,wrapper,0.2726508859725456,0.052257153350637964,0.021308799902726605,0.18637733107001017,0.4674058160162531,1.6520153831470563
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,12,uat,slot1,marker,0.7588647755810285,0.011476828308739893,,0.22965840045121852,,4.191493527240549
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,12,uat,slot2,exfil,0.45844209321858514,0.020811134229901298,,0.5207467685037552,,3.0923458445777374
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,12,uat,user_turn,user_turn,0.8004967230372131,0.18330978323865565,,0.016193490069896926,,1.4740549125379643
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,12,uat,wrapper,wrapper,0.4920110509861691,0.15702315845737758,,0.35096580183183806,,1.1421078770257582
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,16,sucat,slot1,marker,0.6949910709698652,0.10102457164561954,0.11883427213941669,0.0029247384637462095,0.0822253465448739,1.9285352270842944
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,16,sucat,slot2,exfil,0.4976147276706723,0.12607328166918483,0.026531706195797953,0.0849042228850788,0.26487606139693765,1.3729627999593688
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,16,sucat,user_turn,user_turn,0.9580270773731172,0.03499334227569051,0.00010523596448132333,6.757594616481702e-05,0.006806780572445437,3.309718219352155
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,16,sucat,wrapper,wrapper,0.21515283476867827,0.5381786686630221,0.018797373403989088,0.12490638080894456,0.10296474242295517,-0.9168419679401433
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,16,uat,slot1,marker,0.8345426938592874,0.16166192570757443,,0.003795379107847674,,1.6413766264797331
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,16,uat,slot2,exfil,0.6227357207461581,0.2545182336094125,,0.1227460470107961,,0.8947497462726881
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,16,uat,user_turn,user_turn,0.9663348440080881,0.03356277946700459,,0.0001023839001470263,,3.3600927045603286
t108_B_null_ctrl_neutral,108,B,null_ctrl,neutral,16,uat,wrapper,wrapper,0.4475146703260708,0.5067385643693948,,0.045746761757967026,,-0.12428589843641158
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,8,sucat,slot1,marker,0.8374845169741532,0.021802531569345116,0.13045758204855795,0.002990449906155061,0.007264899344810492,3.6483766862462894
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,8,sucat,slot2,exfil,0.8715512899101757,0.018165046260917018,0.044898352138201904,0.042004934230426144,0.023380369716086473,3.8707755033022773
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,8,sucat,user_turn,user_turn,0.9787322601134126,0.006010057329611695,0.0032199866702946815,6.667196602695697e-05,0.011971017317443676,5.0928238345584775
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,8,sucat,wrapper,wrapper,0.3444547921487053,0.10812209874317584,0.13138734660848664,0.07660311475444814,0.3394326459271421,1.158701721948831
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,8,uat,slot1,marker,0.9669588125985245,0.027617150762596104,,0.00542405330164958,,3.5557189174035218
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,8,uat,slot2,exfil,0.9052472225405642,0.02365259147136683,,0.07110018057587471,,3.644735395581403
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,8,uat,user_turn,user_turn,0.9929973970759999,0.006949067767737496,,5.353475771844162e-05,,4.962120526327404
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,8,uat,wrapper,wrapper,0.6397001112733657,0.2868115434422786,,0.07348833226281688,,0.802174133385366
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,12,sucat,slot1,marker,0.6684586183039536,0.008027923761095861,0.0825704447764518,0.16305540553354336,0.07788760258398693,4.422048558049093
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,12,sucat,slot2,exfil,0.4328993055868687,0.00832392593185402,0.03735186973882846,0.40552321792919893,0.11590167503712363,3.9513711400023492
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,12,sucat,user_turn,user_turn,0.6209687104829672,0.2024238355026517,0.005906795804135486,0.006752378913971604,0.16394827512546975,1.1209170001475726
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,12,sucat,wrapper,wrapper,0.22800652367105081,0.055089568335536875,0.015976749356013897,0.19435579064399158,0.5065713708172552,1.4204138653063658
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,12,uat,slot1,marker,0.7447582560928603,0.012026590770582171,,0.2432151387188712,,4.125939581399467
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,12,uat,slot2,exfil,0.4194651892853397,0.022257294773375118,,0.5582775002389337,,2.936310731160028
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,12,uat,user_turn,user_turn,0.7346035169268196,0.2420548087022987,,0.023341671977192655,,1.1101667381596598
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,12,uat,wrapper,wrapper,0.46055242809766145,0.15180508931325676,,0.38764248070795776,,1.1098293087525202
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,16,sucat,slot1,marker,0.6375799714768273,0.14326292533700452,0.10943148153079353,0.006368334576518856,0.10335728207503743,1.4929981338657152
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,16,sucat,slot2,exfil,0.46661835352985737,0.14069793407889236,0.025013022759818253,0.09662299862599016,0.2710477002833986,1.1988964125765036
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,16,sucat,user_turn,user_turn,0.920627421530133,0.06970662532545062,0.0001041643949950039,0.00017905279850322466,0.009382744815034134,2.5807600493909475
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,16,sucat,wrapper,wrapper,0.17089683900022598,0.5428731979530615,0.02284849591785587,0.1645115927068493,0.09886986243812619,-1.1558156776433148
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,16,uat,slot1,marker,0.7929571624524121,0.20293030169680074,,0.004112525027243467,,1.3629066218781336
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,16,uat,slot2,exfil,0.5953726142236474,0.2703637380217828,,0.13426364683139164,,0.789419221703467
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,16,uat,user_turn,user_turn,0.9303281390192834,0.06940902138476511,,0.0002628460525432819,,2.5955205113702906
t108_B_null_ctrl_permission,108,B,null_ctrl,permission,16,uat,wrapper,wrapper,0.3966824326516469,0.5363083399206516,,0.0670092228401793,,-0.30157321388935787
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,8,sucat,slot1,marker,0.8144425821715388,0.02175545642340098,0.15449554013923325,0.0034842781212185807,0.0058221405438259885,3.6226393348722814
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,8,sucat,slot2,exfil,0.8692612723737466,0.018017364078734884,0.05053482356111015,0.03988198901037113,0.022304536746401774,3.8763077747936663
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,8,sucat,user_turn,user_turn,0.9780813757111044,0.006614481036332954,0.0025644240757387972,0.00017351349799632864,0.01256619079089991,4.996331530889964
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,8,sucat,wrapper,wrapper,0.32206384195645416,0.1295597778598676,0.13481962282094173,0.07042337200217237,0.34313337702663677,0.9106074131093871
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,8,uat,slot1,marker,0.9656203080867899,0.027827131453297373,,0.00655255880627496,,3.5467592048120973
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,8,uat,slot2,exfil,0.9107269760465524,0.02313396708784433,,0.0661390668063207,,3.6729411811591843
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,8,uat,user_turn,user_turn,0.9925405305974624,0.00737379507152913,,8.567685360491508e-05,,4.902335339855308
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,8,uat,wrapper,wrapper,0.621281963501436,0.31276375310850807,,0.06595428013944608,,0.6863369032438686
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,12,sucat,slot1,marker,0.6650327372822332,0.009369555161544573,0.09994781616240225,0.14522359466003576,0.08042630524593325,4.262370648071732
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,12,sucat,slot2,exfil,0.4310191537544567,0.009551651381146064,0.04505011557244632,0.39397730948556153,0.1204017791515369,3.8094384703463477
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,12,sucat,user_turn,user_turn,0.6651595159050296,0.17337349653928816,0.00497325221718604,0.00734853438606669,0.14914519961911377,1.3445786785620473
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,12,sucat,wrapper,wrapper,0.17931410734516362,0.05617105101312821,0.01348150814010296,0.2273541770337033,0.5236791578936391,1.1607375399752697
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,12,uat,slot1,marker,0.7505207880046861,0.01382349141216576,,0.23565570336509625,,3.9943979283865687
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,12,uat,slot2,exfil,0.42242956350960187,0.021800040230550995,,0.555770400146282,,2.9641109040807736
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,12,uat,user_turn,user_turn,0.801455374325023,0.1752554968903389,,0.023289125803572557,,1.520184401385338
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,12,uat,wrapper,wrapper,0.40281101967085914,0.14744679146951967,,0.4497421913886986,,1.0050001432444293
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,16,sucat,slot1,marker,0.5609665364092256,0.13953551067569261,0.16199383304950155,0.012216729444836691,0.12528738427750669,1.3913421281668095
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,16,sucat,slot2,exfil,0.4253120525898667,0.1317667436148336,0.03140955843423771,0.11641010014154446,0.2951015489202515,1.1717898752817102
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,16,sucat,user_turn,user_turn,0.9469414037816665,0.044458126404354995,0.00011470123253053084,0.00019971352056434658,0.008286068843811608,3.0586894491496843
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,16,sucat,wrapper,wrapper,0.13665278704113723,0.5268753420447562,0.01615925654406662,0.19428764182255995,0.1260249695830377,-1.3495206703139002
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,16,uat,slot1,marker,0.7490444992074807,0.2417085134897959,,0.009246983303482037,,1.13106588278004
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,16,uat,slot2,exfil,0.5556661091519703,0.2860863884513984,,0.15824751025775186,,0.6638737680243572
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,16,uat,user_turn,user_turn,0.9592827817972969,0.0406104767755738,,0.00010674347374097716,,3.1621598209690895
t108_B_null_ctrl_prohibition,108,B,null_ctrl,prohibition,16,uat,wrapper,wrapper,0.35007761738201,0.5590169190254528,,0.09090546319021975,,-0.4680248454439442
t112_A_command_neutral,112,A,command,neutral,8,sucat,slot1,exfil,0.04436828140345914,0.22597986729968278,0.5125839700464343,0.053531056208971195,0.16353682175975068,-1.6279210812191993
t112_A_command_neutral,112,A,command,neutral,8,sucat,slot2,marker,0.08416488135699182,0.17803879220349092,0.554022665321827,0.03587938097707592,0.14789426580343085,-0.7492237120532188
t112_A_command_neutral,112,A,command,neutral,8,sucat,user_turn,user_turn,0.9751511378721758,0.007764783448804326,0.0029117089586427687,3.742529605532064e-05,0.014134934136702365,4.832993904087776
t112_A_command_neutral,112,A,command,neutral,8,sucat,wrapper,wrapper,0.05948968609149806,0.24923927112118988,0.33284249351649753,0.14295278276203674,0.21547576148782818,-1.4326104087403948
t112_A_command_neutral,112,A,command,neutral,8,uat,slot1,exfil,0.31160282515147775,0.6286381057761304,,0.05975906219314535,,-0.7018263620443307
t112_A_command_neutral,112,A,command,neutral,8,uat,slot2,marker,0.43567071987005573,0.531178547690312,,0.033150731595590816,,-0.19821148436398828
t112_A_command_neutral,112,A,command,neutral,8,uat,user_turn,user_turn,0.9910876633542957,0.008885965419920072,,2.6369384140836556e-05,,4.714329876924974
t112_A_command_neutral,112,A,command,neutral,8,uat,wrapper,wrapper,0.24643225727031307,0.6208672543312899,,0.13270048750965377,,-0.9240301606048265
t112_A_command_neutral,112,A,command,neutral,12,sucat,slot1,exfil,0.02627301187854181,0.13081129207695666,0.20527084933528983,0.14267530767672904,0.4949695468712293,-1.6052135181577332
t112_A_command_neutral,112,A,command,neutral,12,sucat,slot2,marker,0.026987650307273726,0.05198108472783739,0.2466166379386171,0.060592259642241214,0.6138223595917225,-0.6555005318325886
t112_A_command_neutral,112,A,command,neutral,12,sucat,user_turn,user_turn,0.7110039652184104,0.17419458559544926,0.005956562214785002,0.0046460102573969405,0.10419887182408936,1.4065050243537411
t112_A_command_neutral,112,A,command,neutral,12,sucat,wrapper,wrapper,0.022433211429599767,0.056599954238867656,0.07099002741018254,0.2969735553796992,0.5530032477512652,-0.9254656627850175
t112_A_command_neutral,112,A,command,neutral,12,uat,slot1,exfil,0.1289981112454445,0.47579498475295356,,0.3952069021422668,,-1.3051892944048618
t112_A_command_neutral,112,A,command,neutral,12,uat,slot2,marker,0.19570689852456175,0.47745952603096764,,0.3268335748813115,,-0.8918612697999594
t112_A_command_neutral,112,A,command,neutral,12,uat,user_turn,user_turn,0.8054056831381537,0.17889177572391363,,0.015702541317624472,,1.5045650865859999
t112_A_command_neutral,112,A,command,neutral,12,uat,wrapper,wrapper,0.119912114723784,0.2755413861786091,,0.6045465001364818,,-0.8319787422137073
